weight_fundamentals,weight_momentum,weight_flows,weight_factor_improvement,mean_ic,spread,total_return,max_drawdown,sharpe,turnover,pre_z_mean_ic,pre_score,objective
0.35000000000000003,0.35000000000000003,0.25,0.05,0.1539347152559219,,,,,,1.2269347616014747,1.2269347616014747,-0.872931422968224
0.2,0.5,0.15000000000000002,0.15000000000000002,0.15376376479144804,,,,,,1.2218732193029285,1.2218732193029285,-0.8747029627727151
0.6000000000000001,0.30000000000000004,0.1,0.0,0.15374350560575015,,,,,,1.2212733804802636,1.2212733804802636,-0.8749129063606479
0.35000000000000003,0.4,0.15000000000000002,0.1,0.15373205291328013,,,,,,1.220934286418439,1.220934286418439,-0.8750315892822865
0.15000000000000002,0.5,0.2,0.15000000000000002,0.1537297869225206,,,,,,1.220867194421276,1.220867194421276,-0.8750550714812936
0.25,0.35000000000000003,0.35000000000000003,0.05,0.15359421398546982,,,,,,1.2168531184283697,1.2168531184283697,-0.8764599980788107
0.15000000000000002,0.45,0.30000000000000004,0.1,0.15357935550755414,,,,,,1.2164131850553093,1.2164131850553093,-0.8766139747593819
0.15000000000000002,0.25,0.6000000000000001,0.0,0.15345029746465177,,,,,,1.2125920036088098,1.2125920036088098,-0.8779513882656568
0.4,0.45,0.0,0.15000000000000002,0.15343621014699743,,,,,,1.212174902933477,1.212174902933477,-0.8780973735020231
0.0,0.55,0.35000000000000003,0.1,0.15340254698604527,,,,,,1.2111781960009365,1.2111781960009365,-0.8784462209284124
0.5,0.30000000000000004,0.2,0.0,0.15338243090557005,,,,,,1.2105825942719812,1.2105825942719812,-0.8786546815335466
0.05,0.4,0.5,0.05,0.15295192752783085,,,,,,1.1978361471488301,1.1978361471488301,-0.8831159380266497
0.25,0.55,0.0,0.2,0.15295177712734492,,,,,,1.1978316940552187,1.1978316940552187,-0.8831174966094136
0.6000000000000001,0.35000000000000003,0.0,0.05,0.1528523401905272,,,,,,1.1948875414125815,1.1948875414125815,-0.8841479500343367
0.4,0.35000000000000003,0.2,0.05,0.1528286174511402,,,,,,1.1941851528626921,1.1941851528626921,-0.884393786026798
0.2,0.35000000000000003,0.4,0.05,0.15266533070829383,,,,,,1.1893505198697223,1.1893505198697223,-0.8860859075743374
0.30000000000000004,0.4,0.2,0.1,0.1526071576729311,,,,,,1.187628118704978,1.187628118704978,-0.8866887479819979
0.30000000000000004,0.25,0.45,0.0,0.1525582350431989,,,,,,1.1861796057658192,1.1861796057658192,-0.8871957275107033
0.05,0.55,0.25,0.15000000000000002,0.15251306236169648,,,,,,1.1848421221920424,1.1848421221920424,-0.8876638467615253
0.1,0.45,0.35000000000000003,0.1,0.1523619895599543,,,,,,1.180369122492794,1.180369122492794,-0.8892293966562622
0.35000000000000003,0.45,0.05,0.15000000000000002,0.1522542203855116,,,,,,1.177178266962801,1.177178266962801,-0.8903461960917597
0.5,0.35000000000000003,0.1,0.05,0.1521193017711618,,,,,,1.1731835643131507,1.1731835643131507,-0.8917443420191374
0.45,0.35000000000000003,0.15000000000000002,0.05,0.15208326233212,,,,,,1.1721164999697604,1.1721164999697604,-0.8921178145393239
0.1,0.35000000000000003,0.5,0.05,0.15197793325465064,,,,,,1.168997891415412,1.168997891415412,-0.8932093275333458
0.55,0.35000000000000003,0.05,0.05,0.15192989464538376,,,,,,1.1675755527659322,1.1675755527659322,-0.8937071460606639
0.35000000000000003,0.25,0.4,0.0,0.1518877913106854,,,,,,1.166328947147506,1.166328947147506,-0.8941434580271129
0.25,0.4,0.25,0.1,0.15179669251808645,,,,,,1.1636316722760676,1.1636316722760676,-0.8950875042321164
0.0,0.45,0.5,0.05,0.15174895240911832,,,,,,1.1622181716949307,1.1622181716949307,-0.8955822294355144
0.1,0.6000000000000001,0.1,0.2,0.15170028255015006,,,,,,1.1607771428530944,1.1607771428530944,-0.896086589530157
0.30000000000000004,0.45,0.1,0.15000000000000002,0.15161552064528838,,,,,,1.1582674920716054,1.1582674920716054,-0.8969649673036783
0.1,0.5,0.25,0.15000000000000002,0.15141215463073687,,,,,,1.1522461824021208,1.1522461824021208,-0.8990724256879977
0.05,0.35000000000000003,0.55,0.05,0.151328255510649,,,,,,1.1497620771588701,1.1497620771588701,-0.8999418625231356
0.15000000000000002,0.35000000000000003,0.45,0.05,0.1512797200970455,,,,,,1.1483250290075961,1.1483250290075961,-0.9004448293760815
0.55,0.35000000000000003,0.0,0.1,0.15113605815536651,,,,,,1.1440714518281634,1.1440714518281634,-0.901933581388883
0.30000000000000004,0.5,0.0,0.2,0.15094092683134971,,,,,,1.1382939568484205,1.1382939568484205,-0.9039557046317929
0.4,0.25,0.35000000000000003,0.0,0.15085680126256304,,,,,,1.1358031468578564,1.1358031468578564,-0.9048274881284905
0.05,0.6000000000000001,0.15000000000000002,0.2,0.15082849251686561,,,,,,1.1349649747346784,1.1349649747346784,-0.9051208483716028
0.0,0.5,0.4,0.1,0.15073944521917781,,,,,,1.1323284410159473,1.1323284410159473,-0.9060436351731586
0.25,0.45,0.15000000000000002,0.15000000000000002,0.15063491460112813,,,,,,1.129233473439345,1.129233473439345,-0.9071268738249693
0.2,0.55,0.05,0.2,0.1505322590123497,,,,,,1.1261940221785172,1.1261940221785172,-0.9081906817662592
0.45,0.35000000000000003,0.1,0.1,0.15047324894313424,,,,,,1.1244468379149732,1.1244468379149732,-0.9088021962584995
0.45,0.25,0.30000000000000004,0.0,0.15041888100506576,,,,,,1.122837098982322,1.122837098982322,-0.9093656048849273
0.2,0.4,0.30000000000000004,0.1,0.15036930099320825,,,,,,1.1213691221157391,1.1213691221157391,-0.9098793967882314
0.2,0.2,0.6000000000000001,0.0,0.15032954978940075,,,,,,1.1201921589521169,1.1201921589521169,-0.9102913338954991
0.25,0.5,0.05,0.2,0.15029057053589429,,,,,,1.1190380518779073,1.1190380518779073,-0.9106952713714725
0.15000000000000002,0.55,0.1,0.2,0.1501884517357296,,,,,,1.116014493982927,1.116014493982927,-0.9117535166347156
0.0,0.55,0.30000000000000004,0.15000000000000002,0.15008219946960957,,,,,,1.1128685514378858,1.1128685514378858,-0.9128545965254801
0.4,0.35000000000000003,0.15000000000000002,0.1,0.14968172175999309,,,,,,1.1010111114883214,1.1010111114883214,-0.9170047005078276
0.15000000000000002,0.4,0.35000000000000003,0.1,0.14967895543220328,,,,,,1.1009292053925244,1.1009292053925244,-0.9170333676413566
0.25,0.2,0.55,0.0,0.1496422213862475,,,,,,1.0998415749612518,1.0998415749612518,-0.9174140382923021
0.5,0.35000000000000003,0.05,0.1,0.14953697672413396,,,,,,1.0967254657969778,1.0967254657969778,-0.9185046764997978
0.55,0.25,0.2,0.0,0.14953280030299662,,,,,,1.0966018093195984,1.0966018093195984,-0.9185479562668807
0.25,0.30000000000000004,0.4,0.05,0.14952647645087302,,,,,,1.096414571191221,1.096414571191221,-0.9186134896118127
0.30000000000000004,0.30000000000000004,0.35000000000000003,0.05,0.14952218399839742,,,,,,1.0962874792301864,1.0962874792301864,-0.9186579717981748
0.1,0.55,0.15000000000000002,0.2,0.1494443725648128,,,,,,1.0939836196670594,1.0939836196670594,-0.9194643226452693
0.4,0.4,0.05,0.15000000000000002,0.14940348970509773,,,,,,1.0927731501642695,1.0927731501642695,-0.9198879869712459
0.05,0.45,0.4,0.1,0.14939875010933587,,,,,,1.0926328190777146,1.0926328190777146,-0.9199371028515401
0.1,0.4,0.4,0.1,0.14938668218903695,,,,,,1.092275509202971,1.092275509202971,-0.9200621613077004
0.35000000000000003,0.35000000000000003,0.2,0.1,0.14938600383616776,,,,,,1.09225542436874,1.09225542436874,-0.9200691909996811
0.45,0.4,0.0,0.15000000000000002,0.14937396195330832,,,,,,1.091898885416741,1.091898885416741,-0.9201939796328807
0.15000000000000002,0.6000000000000001,0.0,0.25,0.14935563736577914,,,,,,1.0913563266400346,1.0913563266400346,-0.9203838752047281
0.6000000000000001,0.25,0.15000000000000002,0.0,0.14929429752082835,,,,,,1.0895401618184863,1.0895401618184863,-0.9210195328922698
0.0,0.4,0.55,0.05,0.14921917452832012,,,,,,1.0873159022626901,1.0873159022626901,-0.9217980237367985
0.2,0.45,0.2,0.15000000000000002,0.14913207777600535,,,,,,1.084737120758562,1.084737120758562,-0.9227005972632433
0.5,0.25,0.25,0.0,0.14900073537131195,,,,,,1.080848303380999,1.080848303380999,-0.9240616833453904
0.0,0.6000000000000001,0.2,0.2,0.1489313376300094,,,,,,1.0787935584342243,1.0787935584342243,-0.9247808440767616
0.1,0.6000000000000001,0.05,0.25,0.14884785613860363,,,,,,1.0763218184410248,1.0763218184410248,-0.9256459530743814
0.30000000000000004,0.35000000000000003,0.25,0.1,0.14883116994489287,,,,,,1.0758277696209255,1.0758277696209255,-0.9258188701614162
0.2,0.30000000000000004,0.45,0.05,0.1486124328882209,,,,,,1.069351350454635,1.069351350454635,-0.9280856168696178
0.35000000000000003,0.30000000000000004,0.30000000000000004,0.05,0.1485258395526686,,,,,,1.0667874742345897,1.0667874742345897,-0.9289829735466336
0.30000000000000004,0.2,0.5,0.0,0.14838030622794215,,,,,,1.0624784886976497,1.0624784886976497,-0.9304911184845627
0.0,0.45,0.45,0.1,0.1483734838467613,,,,,,1.0622764900015365,1.0622764900015365,-0.9305618180282024
0.35000000000000003,0.4,0.1,0.15000000000000002,0.14825961514169103,,,,,,1.058905038107751,1.058905038107751,-0.9317418261910272
0.15000000000000002,0.30000000000000004,0.5,0.05,0.14793452650893663,,,,,,1.0492797360032649,1.0492797360032649,-0.9351106819275975
0.05,0.5,0.30000000000000004,0.15000000000000002,0.1478221095678586,,,,,,1.0459512682854912,1.0459512682854912,-0.9362756456288183
0.4,0.30000000000000004,0.25,0.05,0.1476003732024077,,,,,,1.0393860448664738,1.0393860448664738,-0.9385734738254742
0.5,0.30000000000000004,0.15000000000000002,0.05,0.14759118689823583,,,,,,1.0391140545722306,1.0391140545722306,-0.9386686704284594
0.35000000000000003,0.2,0.45,0.0,0.14736183605234335,,,,,,1.0323233797924627,1.0323233797924627,-0.9410454066013781
0.0,0.5,0.35000000000000003,0.15000000000000002,0.14731862295682346,,,,,,1.031043916109821,1.031043916109821,-0.9414932188903028
0.2,0.5,0.1,0.2,0.14730723860909284,,,,,,1.0307068456154103,1.0307068456154103,-0.9416111935633465
0.15000000000000002,0.45,0.25,0.15000000000000002,0.1470866614364133,,,,,,1.0241759438536195,1.0241759438536195,-0.9438970091799733
0.1,0.30000000000000004,0.55,0.05,0.14702522801940343,,,,,,1.0223570085281337,1.0223570085281337,-0.9445336365438933
0.6000000000000001,0.30000000000000004,0.05,0.05,0.14696617287375238,,,,,,1.0206084896306882,1.0206084896306882,-0.9451456181579992
0.55,0.30000000000000004,0.1,0.05,0.14684520574598028,,,,,,1.0170268659373183,1.0170268659373183,-0.9463991864506788
0.05,0.55,0.2,0.2,0.146642371813257,,,,,,1.0110213102740495,1.0110213102740495,-0.9485011309328227
0.45,0.30000000000000004,0.2,0.05,0.1466006366637914,,,,,,1.0097856059721833,1.0097856059721833,-0.948933627438476
0.25,0.35000000000000003,0.30000000000000004,0.1,0.14655965074705016,,,,,,1.0085720851322781,1.0085720851322781,-0.9493583597324428
0.15000000000000002,0.5,0.15000000000000002,0.2,0.1464306654570347,,,,,,1.0047530577706805,1.0047530577706805,-0.9506950193090019
0.35000000000000003,0.45,0.0,0.2,0.14635407584624127,,,,,,1.0024853742294084,1.0024853742294084,-0.9514887085484472
0.05,0.6000000000000001,0.1,0.25,0.14631412529925455,,,,,,1.001302508865189,1.001302508865189,-0.9519027114259239
0.05,0.30000000000000004,0.6000000000000001,0.05,0.1461950148315459,,,,,,0.9977758576076885,0.9977758576076885,-0.9531370393660491
0.1,0.45,0.30000000000000004,0.15000000000000002,0.14606770881496556,,,,,,0.9940065505761806,0.9940065505761806,-0.954456296827077
0.2,0.35000000000000003,0.35000000000000003,0.1,0.14577254080740115,,,,,,0.9852671455089692,0.9852671455089692,-0.9575150886006009
0.0,0.35000000000000003,0.6000000000000001,0.05,0.1456484811620363,,,,,,0.9815939578139868,0.9815939578139868,-0.9588007042938448
0.05,0.4,0.45,0.1,0.1455759368917161,,,,,,0.9794460496823948,0.9794460496823948,-0.9595524721399019
0.30000000000000004,0.45,0.05,0.2,0.14553520554922772,,,,,,0.9782400663379442,0.9782400663379442,-0.9599745663104596
0.1,0.5,0.2,0.2,0.14537596036772793,,,,,,0.9735250968613671,0.9735250968613671,-0.9616248056272617
0.4,0.2,0.4,0.0,0.14535823641149284,,,,,,0.9730003217198805,0.9730003217198805,-0.961808476926782
0.25,0.45,0.1,0.2,0.1453226407571798,,,,,,0.9719463970610359,0.9719463970610359,-0.9621773505573775
0.45,0.2,0.35000000000000003,0.0,0.1453072922652,,,,,,0.9714919552341962,0.9714919552341962,-0.9623364051967714
0.2,0.55,0.0,0.25,0.1452685327859335,,,,,,0.9703443552883235,0.9703443552883235,-0.9627380651778269
0.1,0.55,0.1,0.25,0.14523696220614646,,,,,,0.9694096060001393,0.9694096060001393,-0.9630652274286914
0.0,0.4,0.5,0.1,0.14508779324607762,,,,,,0.964992975701167,0.964992975701167,-0.9646110480333318
0.15000000000000002,0.55,0.05,0.25,0.14474920451927104,,,,,,0.9549679595784138,0.9549679595784138,-0.9681198036762954
0.5,0.2,0.30000000000000004,0.0,0.14473361720423966,,,,,,0.9545064466214593,0.9545064466214593,-0.9682813332112293
0.30000000000000004,0.4,0.15000000000000002,0.15000000000000002,0.14465088343954216,,,,,,0.9520568454997353,0.9520568454997353,-0.9691386936038328
0.5,0.35000000000000003,0.0,0.15000000000000002,0.1446283755999225,,,,,,0.9513904279931529,0.9513904279931529,-0.9693719397311366
0.0,0.55,0.25,0.2,0.14461133556308595,,,,,,0.9508859025010316,0.9508859025010316,-0.9695485236533791
0.25,0.25,0.45,0.05,0.1445904094562751,,,,,,0.9502663173183123,0.9502663173183123,-0.9697653784673307
0.0,0.6000000000000001,0.15000000000000002,0.25,0.14453290921340983,,,,,,0.9485638363549816,0.9485638363549816,-0.9703612468044965
0.25,0.4,0.2,0.15000000000000002,0.14450855157422798,,,,,,0.9478426495398939,0.9478426495398939,-0.9706136621897773
0.2,0.25,0.5,0.05,0.14442485910155642,,,,,,0.9453646627628423,0.9453646627628423,-0.9714809575617452
0.6000000000000001,0.30000000000000004,0.0,0.1,0.1443913873713238,,,,,,0.9443736237568973,0.9443736237568973,-0.9718278212138262
0.30000000000000004,0.25,0.4,0.05,0.14428908549958464,,,,,,0.941344645434891,0.941344645434891,-0.9728879636265283
0.55,0.2,0.25,0.0,0.14415051819966465,,,,,,0.9372419116289373,0.9372419116289373,-0.9743239204586119
0.1,0.6000000000000001,0.0,0.30000000000000004,0.14395535949109484,,,,,,0.9314636058407896,0.9314636058407896,-0.9763463274844638
0.2,0.4,0.25,0.15000000000000002,0.14394003629589217,,,,,,0.9310099130069859,0.9310099130069859,-0.976505119976295
0.15000000000000002,0.35000000000000003,0.4,0.1,0.1439238583060022,,,,,,0.9305309112073389,0.9305309112073389,-0.9766727706061714
0.15000000000000002,0.25,0.55,0.05,0.14383323552490485,,,,,,0.9278477301984543,0.9278477301984543,-0.977611883959281
0.45,0.35000000000000003,0.05,0.15000000000000002,0.14372450030162717,,,,,,0.9246282716631662,0.9246282716631662,-0.978738694446632
0.25,0.15000000000000002,0.6000000000000001,0.0,0.14368266874076424,,,,,,0.9233897127895555,0.9233897127895555,-0.9791721900523956
0.25,0.5,0.0,0.25,0.1436633240341486,,,,,,0.9228169500825962,0.9228169500825962,-0.9793726569998314
0.35000000000000003,0.25,0.35000000000000003,0.05,0.1436531255198687,,,,,,0.9225149900290276,0.9225149900290276,-0.9794783430185804
0.05,0.55,0.15000000000000002,0.25,0.14351741244152516,,,,,,0.9184967646991583,0.9184967646991583,-0.9808847218840347
0.6000000000000001,0.2,0.2,0.0,0.143478211469186,,,,,,0.9173360929206432,0.9173360929206432,-0.981290957006515
0.45,0.30000000000000004,0.15000000000000002,0.1,0.14346704234198848,,,,,,0.9170053947273272,0.9170053947273272,-0.9814067013741755
0.05,0.5,0.25,0.2,0.143283317357945,,,,,,0.9115656213935841,0.9115656213935841,-0.9833106220409856
0.1,0.35000000000000003,0.45,0.1,0.1432324375422776,,,,,,0.9100591596244664,0.9100591596244664,-0.9838378836601768
0.4,0.25,0.30000000000000004,0.05,0.14305717865516437,,,,,,0.9048700525164511,0.9048700525164511,-0.9856540711479823
0.55,0.30000000000000004,0.05,0.1,0.1430160512521348,,,,,,0.9036523425166316,0.9036523425166316,-0.9860802696479191
0.4,0.30000000000000004,0.2,0.1,0.1428615416379847,,,,,,0.8990775848524173,0.8990775848524173,-0.9876814348303941
0.4,0.4,0.0,0.2,0.14284239357779008,,,,,,0.8985106444997923,0.8985106444997923,-0.9878798639538128
0.2,0.45,0.15000000000000002,0.2,0.14273059525346096,,,,,,0.8952004929348928,0.8952004929348928,-0.9890384170015277
0.35000000000000003,0.15000000000000002,0.5,0.0,0.1427289201068819,,,,,,0.8951508947937454,0.8951508947937454,-0.9890557763509292
0.5,0.30000000000000004,0.1,0.1,0.1426791044260247,,,,,,0.8936759401829714,0.8936759401829714,-0.9895720104647002
0.35000000000000003,0.30000000000000004,0.25,0.1,0.14259146778198273,,,,,,0.8910811734352689,0.8910811734352689,-0.990480178826396
0.5,0.25,0.2,0.05,0.14242415277621423,,,,,,0.8861272706688432,0.8861272706688432,-0.9922140447946449
0.45,0.25,0.25,0.05,0.14236955597685153,,,,,,0.8845107555561752,0.8845107555561752,-0.9927798250840788
0.0,0.45,0.4,0.15000000000000002,0.14216994751786072,,,,,,0.8786007004917494,0.8786007004917494,-0.9948483443566277
0.05,0.45,0.35000000000000003,0.15000000000000002,0.14215801635647618,,,,,,0.8782474398076999,0.8782474398076999,-0.9949719855960452
0.05,0.6000000000000001,0.05,0.30000000000000004,0.14212873755899025,,,,,,0.877380546158819,0.877380546158819,-0.9952753983731534
0.6000000000000001,0.25,0.1,0.05,0.14207577986282416,,,,,,0.8758125620061978,0.8758125620061978,-0.9958241928265709
0.15000000000000002,0.4,0.30000000000000004,0.15000000000000002,0.1420711254341242,,,,,,0.8756747525664113,0.8756747525664113,-0.9958724261304962
0.30000000000000004,0.15000000000000002,0.55,0.0,0.14201563312481846,,,,,,0.8740317229808556,0.8740317229808556,-0.9964474864854406
0.55,0.25,0.15000000000000002,0.05,0.1419916124168287,,,,,,0.8733205121052056,0.8733205121052056,-0.9966964102919181
0.4,0.35000000000000003,0.1,0.15000000000000002,0.1418942173737882,,,,,,0.8704368163426031,0.8704368163426031,-0.997705703808829
0.1,0.25,0.6000000000000001,0.05,0.141726245463736,,,,,,0.865463463796802,0.865463463796802,-0.9994463771998595
0.35000000000000003,0.4,0.05,0.2,0.14167488810032103,,,,,,0.863942862679591,0.863942862679591,-0.9999785875908832
0.30000000000000004,0.45,0.0,0.25,0.14165905907347798,,,,,,0.863474193061421,0.863474193061421,-1.000142621957243
0.4,0.15000000000000002,0.45,0.0,0.14157430946428579,,,,,,0.8609649063330591,0.8609649063330591,-1.0010208723121696
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1,0.14152206267493483,,,,,,0.8594179708796983,0.8594179708796983,-1.0015622997208458
0.15000000000000002,0.45,0.2,0.2,0.14148468303902745,,,,,,0.8583112256665056,0.8583112256665056,-1.001949660545463
0.05,0.35000000000000003,0.5,0.1,0.1414201118229333,,,,,,0.8563993856341603,0.8563993856341603,-1.0026188045567839
0.0,0.55,0.2,0.25,0.14131162511980563,,,,,,0.8531872853429997,0.8531872853429997,-1.0037430396586902
0.0,0.6000000000000001,0.1,0.30000000000000004,0.14118671192282914,,,,,,0.8494888254874554,0.8494888254874554,-1.0050375006081307
0.35000000000000003,0.35000000000000003,0.15000000000000002,0.15000000000000002,0.14117843565429425,,,,,,0.8492437797463257,0.8492437797463257,-1.005123266617526
0.15000000000000002,0.55,0.0,0.30000000000000004,0.14117639268077495,,,,,,0.849183290897029,0.849183290897029,-1.00514443771478
0.2,0.5,0.05,0.25,0.14114413243033178,,,,,,0.8482281216748665,0.8482281216748665,-1.0054787469425368
0.15000000000000002,0.5,0.1,0.25,0.1410415080676845,,,,,,0.845189594964809,0.845189594964809,-1.006542231291057
0.0,0.5,0.30000000000000004,0.2,0.14077989013546294,,,,,,0.8374435485643311,0.8374435485643311,-1.0092533475312244
0.1,0.4,0.35000000000000003,0.15000000000000002,0.14072945433608586,,,,,,0.8359502333358888,0.8359502333358888,-1.0097760078611788
0.25,0.4,0.15000000000000002,0.2,0.14043278854898802,,,,,,0.8271664816535006,0.8271664816535006,-1.0128503209500148
0.1,0.5,0.15000000000000002,0.25,0.14039883443168255,,,,,,0.8261611600155606,0.8261611600155606,-1.013202183523294
0.30000000000000004,0.35000000000000003,0.2,0.15000000000000002,0.14022593968859923,,,,,,0.8210420510502473,0.8210420510502473,-1.0149938716611535
0.1,0.55,0.05,0.30000000000000004,0.14000782187066554,,,,,,0.8145839664528414,0.8145839664528414,-1.0172542012702457
0.1,0.45,0.25,0.2,0.13999823001872264,,,,,,0.8142999686030558,0.8142999686030558,-1.0173536005176707
0.0,0.35000000000000003,0.55,0.1,0.1397554251826527,,,,,,0.8071109448595862,0.8071109448595862,-1.0198697588278849
0.45,0.15000000000000002,0.4,0.0,0.1397167057980681,,,,,,0.8059645320466599,0.8059645320466599,-1.0202710033124092
0.25,0.30000000000000004,0.35000000000000003,0.1,0.13967217332808207,,,,,,0.8046460040088051,0.8046460040088051,-1.0207324881256583
0.30000000000000004,0.4,0.1,0.2,0.13964056551151063,,,,,,0.8037101522049892,0.8037101522049892,-1.0210600362569937
0.5,0.15000000000000002,0.35000000000000003,0.0,0.1394677334681364,,,,,,0.7985928996676807,0.7985928996676807,-1.022851074645052
0.2,0.30000000000000004,0.4,0.1,0.13933046181850017,,,,,,0.7945285277856652,0.7945285277856652,-1.0242736048037573
0.05,0.55,0.1,0.30000000000000004,0.1390546565048101,,,,,,0.7863624179964774,0.7863624179964774,-1.027131743229973
0.05,0.4,0.4,0.15000000000000002,0.1390412667079371,,,,,,0.7859659696835097,0.7859659696835097,-1.0272705001395117
0.15000000000000002,0.2,0.6000000000000001,0.05,0.13881895694989965,,,,,,0.7793837691194496,0.7793837691194496,-1.0295742703369326
0.2,0.35000000000000003,0.30000000000000004,0.15000000000000002,0.1387674134001614,,,,,,0.7778576553529833,0.7778576553529833,-1.0301084101551958
0.25,0.45,0.05,0.25,0.13870275934826276,,,,,,0.7759433626982974,0.7759433626982974,-1.0307784125843362
0.05,0.5,0.2,0.25,0.13864787474966705,,,,,,0.7743183263570046,0.7743183263570046,-1.0313471753037886
0.05,0.6000000000000001,0.0,0.35000000000000003,0.13860704017875414,,,,,,0.773109286600635,0.773109286600635,-1.031770339218518
0.05,0.45,0.30000000000000004,0.2,0.13852793374475078,,,,,,0.770767084354929,0.770767084354929,-1.0325901100045152
0.25,0.35000000000000003,0.25,0.15000000000000002,0.13841412978199627,,,,,,0.7673975493671357,0.7673975493671357,-1.0337694472502426
0.25,0.2,0.5,0.05,0.13835571975407324,,,,,,0.7656681312699013,0.7656681312699013,-1.0343747435842747
0.2,0.4,0.2,0.2,0.13834251433067168,,,,,,0.7652771419308381,0.7652771419308381,-1.0345115898529467
0.55,0.15000000000000002,0.30000000000000004,0.0,0.13823516797283006,,,,,,0.7620988052560442,0.7620988052560442,-1.0356240076891248
0.6000000000000001,0.15000000000000002,0.25,0.0,0.13807537275389245,,,,,,0.7573675501392622,0.7573675501392622,-1.0372799469799983
0.15000000000000002,0.30000000000000004,0.45,0.1,0.1380726838647625,,,,,,0.7572879368658548,0.7572879368658548,-1.0373078116256909
0.2,0.2,0.55,0.05,0.13766018065472993,,,,,,0.7450744430195982,0.7450744430195982,-1.0415825344718805
0.0,0.6000000000000001,0.05,0.35000000000000003,0.1374154588909708,,,,,,0.7378286624219605,0.7378286624219605,-1.0441185576810539
0.0,0.55,0.15000000000000002,0.30000000000000004,0.13739259198039033,,,,,,0.7371516134563654,0.7371516134563654,-1.0443555248190122
0.30000000000000004,0.2,0.45,0.05,0.13733202235083708,,,,,,0.7353582533567912,0.7353582533567912,-1.044983200853863
0.35000000000000003,0.2,0.4,0.05,0.13732791077141168,,,,,,0.7352365167283501,0.7352365167283501,-1.0450258086738176
0.0,0.4,0.45,0.15000000000000002,0.1372470648358009,,,,,,0.7328428109024024,0.7328428109024024,-1.0458636057128992
0.4,0.2,0.35000000000000003,0.05,0.13712823598643575,,,,,,0.7293244978682702,0.7293244978682702,-1.0470950152748455
0.0,0.45,0.35000000000000003,0.2,0.1369414397542549,,,,,,0.7237937902840446,0.7237937902840446,-1.0490307629293243
0.2,0.5,0.0,0.30000000000000004,0.1367779545227176,,,,,,0.7189532803903711,0.7189532803903711,-1.0507249413921103
0.45,0.35000000000000003,0.0,0.2,0.13675096493359346,,,,,,0.7181541661709819,0.7181541661709819,-1.0510046313688965
0.1,0.30000000000000004,0.5,0.1,0.136743178997589,,,,,,0.7179236383128589,0.7179236383128589,-1.0510853161192393
0.0,0.5,0.25,0.25,0.13673486410419267,,,,,,0.7176774489575799,0.7176774489575799,-1.051171482393587
0.5,0.2,0.25,0.05,0.1363062072067984,,,,,,0.7049856728667543,0.7049856728667543,-1.055613604025376
0.45,0.2,0.30000000000000004,0.05,0.13627969554730357,,,,,,0.7042007093023046,0.7042007093023046,-1.0558883412729334
0.2,0.45,0.1,0.25,0.13626162246293028,,,,,,0.7036655970912781,0.7036655970912781,-1.0560756305467929
0.6000000000000001,0.25,0.05,0.1,0.13611467880845926,,,,,,0.6993148541734557,0.6993148541734557,-1.0575983905680304
0.1,0.45,0.2,0.25,0.13606800914796255,,,,,,0.6979330476870567,0.6979330476870567,-1.0580820228382701
0.1,0.5,0.1,0.30000000000000004,0.13606762746443943,,,,,,0.6979217467098825,0.6979217467098825,-1.0580859781802814
0.15000000000000002,0.35000000000000003,0.35000000000000003,0.15000000000000002,0.13600276634932057,,,,,,0.6960013232777765,0.6960013232777765,-1.0587581263815182
0.55,0.30000000000000004,0.0,0.15000000000000002,0.13599695446015533,,,,,,0.6958292434712966,0.6958292434712966,-1.0588183543137863
0.15000000000000002,0.4,0.25,0.2,0.13594738942497697,,,,,,0.6943617100378172,0.6943617100378172,-1.0593319910155041
0.55,0.2,0.2,0.05,0.13592618115801117,,,,,,0.6937337705896461,0.6937337705896461,-1.059551769822364
0.4,0.35000000000000003,0.05,0.2,0.13586397670092742,,,,,,0.691892006124972,0.691892006124972,-1.060196387385
0.45,0.30000000000000004,0.1,0.15000000000000002,0.135801029257508,,,,,,0.6900282431429096,0.6900282431429096,-1.0608487044287216
0.15000000000000002,0.45,0.15000000000000002,0.25,0.1356923204155698,,,,,,0.6868095657126394,0.6868095657126394,-1.0619752415293164
0.6000000000000001,0.2,0.15000000000000002,0.05,0.13566407309482592,,,,,,0.6859732122741985,0.6859732122741985,-1.0622679652327705
0.1,0.55,0.0,0.35000000000000003,0.1354959882967214,,,,,,0.6809965173119058,0.6809965173119058,-1.064009808469573
0.35000000000000003,0.25,0.30000000000000004,0.1,0.13548405988695014,,,,,,0.680643338098281,0.680643338098281,-1.0641334211943416
0.55,0.25,0.1,0.1,0.13547886994219038,,,,,,0.6804896729707279,0.6804896729707279,-1.0641872039889853
0.15000000000000002,0.5,0.05,0.30000000000000004,0.13547697077969084,,,,,,0.6804334421125502,0.6804334421125502,-1.0642068847893476
0.05,0.30000000000000004,0.55,0.1,0.13525513219349677,,,,,,0.6738651921172848,0.6738651921172848,-1.0665057722876905
0.35000000000000003,0.4,0.0,0.25,0.1352431114349786,,,,,,0.6735092786198422,0.6735092786198422,-1.0666303420117953
0.35000000000000003,0.35000000000000003,0.1,0.2,0.13522621447394165,,,,,,0.6730089893502653,0.6730089893502653,-1.0668054432561473
