weight_fundamentals,weight_momentum,weight_flows,weight_factor_improvement,mean_ic,spread,total_return,max_drawdown,sharpe,turnover,pre_z_mean_ic,pre_score,objective
0.30000000000000004,0.6000000000000001,0.1,0.0,0.18198566229126334,0.057724299003332986,0.015544741673706008,-0.16610137831511007,0.2936876258162386,1.2500000000000002,1.7542494455387279,1.7542494455387279,1.0722392328463712
0.25,0.55,0.2,0.0,0.1787390361659913,0.07519331062690182,-0.008840598435470914,-0.16610137831510996,0.05897777097374585,1.2500000000000002,1.641835383772277,1.641835383772277,1.0026301788499474
0.5,0.5,0.0,0.0,0.17928653607124545,0.04131110452851096,0.023249602436438588,-0.13531652611774292,0.36346419547179076,1.2750000000000004,1.660792505963613,1.660792505963613,0.987489179687416
0.2,0.55,0.25,0.0,0.17660216630589098,0.07519331062690182,-0.012056990873169693,-0.16610137831510996,0.027687429044637602,1.2500000000000002,1.5678465069594116,1.5678465069594116,0.94582333564363
0.45,0.55,0.0,0.0,0.1813142560151149,0.04131110452851096,0.01606418421332534,-0.13531652611774292,0.2985267427342579,1.2750000000000004,1.7310020792929424,1.7310020792929424,0.9448990486006595
0.30000000000000004,0.5,0.2,0.0,0.18236844579250114,0.07002014071196125,-0.006041695475609843,-0.17509828268912053,0.09822598070205762,1.3000000000000003,1.7675032809022682,1.7675032809022682,0.9343932971761013
0.2,0.55,0.2,0.05,0.17738790620196693,0.05580610772041428,0.013446507940624741,-0.14904799381278178,0.2735544060399682,1.35,1.5950526618419496,1.5950526618419496,0.9148526709571686
0.30000000000000004,0.6000000000000001,0.05,0.05,0.1823029631557519,0.03880565022997133,0.01975874982584558,-0.13622567513062556,0.33308440840686987,1.3250000000000002,1.7652359520235716,1.7652359520235716,0.9040555317169597
0.35000000000000003,0.45,0.2,0.0,0.18104489133076324,0.06420906706114234,-0.001786667231379102,-0.17509828268912042,0.13893439654260273,1.3000000000000003,1.7216753576144892,1.7216753576144892,0.891413924038403
0.35000000000000003,0.5,0.15000000000000002,0.0,0.18170265616547313,0.05190906229225457,0.009100484184741298,-0.16610137831511007,0.2359108433832673,1.3000000000000003,1.7444503904959487,1.7444503904959487,0.8852559055879232
0.35000000000000003,0.45,0.15000000000000002,0.05,0.17683294105937014,0.032180030732616285,0.03223493378116604,-0.13032520021802207,0.4581030510759729,1.35,1.5758370566533864,1.5758370566533864,0.8722216051038584
0.35000000000000003,0.55,0.1,0.0,0.1829913523588948,0.054415977784496944,0.0020144232757035585,-0.16610137831511007,0.16902772026665547,1.3000000000000003,1.7890713501924878,1.7890713501924878,0.8627056255825737
0.30000000000000004,0.55,0.15000000000000002,0.0,0.18245996194247782,0.05772013594307348,-0.0022568076648197266,-0.16610137831510996,0.12728731550961894,1.3000000000000003,1.7706720172270412,1.7706720172270412,0.8535665271929039
0.35000000000000003,0.6000000000000001,0.05,0.0,0.18412440983294445,0.054415977784496944,-0.007877728924895688,-0.16610137831511007,0.0884754278309521,1.2500000000000002,1.8283033368635997,1.8283033368635997,0.84321756338196
0.35000000000000003,0.5,0.1,0.05,0.1782645073658838,0.029849586997995687,0.026453884910357495,-0.13032520021802207,0.405097215912048,1.3250000000000002,1.6254048778295045,1.6254048778295045,0.8360835388653707
0.4,0.6000000000000001,0.0,0.0,0.18268690299024393,0.04944964570544248,-0.008442554730482943,-0.16657612570714364,0.09061250241454269,1.2000000000000002,1.778529825295035,1.778529825295035,0.8199423467991059
0.2,0.5,0.30000000000000004,0.0,0.17590472013345046,0.08749331539578958,-0.03224941897686484,-0.18314531486669805,-0.1630246741515267,1.2750000000000004,1.5436975122546597,1.5436975122546597,0.8081655059401209
0.30000000000000004,0.45,0.2,0.05,0.1766195884899874,0.060286798221163916,-0.005175768813126647,-0.16396764201190417,0.09626709929891271,1.3250000000000002,1.5684497481099329,1.5684497481099329,0.7622066792625364
0.4,0.5,0.1,0.0,0.18283639030095922,0.04666908496202196,-0.0021246377970310926,-0.17537757419010003,0.13594663451316694,1.3000000000000003,1.7837058064926363,1.7837058064926363,0.7051785421652815
0.25,0.5,0.25,0.0,0.1773639515530928,0.07002014071196125,-0.02625617754824161,-0.17509828268912053,-0.11338725665798562,1.2750000000000004,1.5942232348385854,1.5942232348385854,0.7017167051759188
0.5,0.4,0.1,0.0,0.1764059604326924,0.03565723404601963,0.007263140429550008,-0.1569118460203056,0.2207091176766747,1.3000000000000003,1.5610529008287282,1.5610529008287282,0.6437134760563418
0.55,0.45,0.0,0.0,0.17585928397660802,0.021525627706165684,0.01566871415986837,-0.13531652611774259,0.2950533360302525,1.3000000000000003,1.542124290471604,1.542124290471604,0.617132263223576
0.15000000000000002,0.6000000000000001,0.2,0.05,0.1760189190566916,0.0729656904292928,-0.034235748838720714,-0.1787395526863883,-0.15855636988205477,1.3750000000000004,1.5476516370339073,1.5476516370339073,0.5323950871526218
0.30000000000000004,0.45,0.25,0.0,0.17932449130751735,0.07002014071196125,-0.04346646472944837,-0.20357061013979694,-0.2251345946377803,1.2750000000000001,1.6621067017194524,1.6621067017194524,0.49372311501671085
0.4,0.55,0.0,0.05,0.17906034984055155,0.03911924220492115,-0.014279194188093536,-0.16505710424619136,0.016198536144736684,1.3000000000000003,1.652960833351229,1.652960833351229,0.4859855222255295
0.35000000000000003,0.6000000000000001,0.0,0.05,0.1813326997911056,0.03880565022997133,-0.014366722627043638,-0.16513124415258962,0.012114108588262267,1.3250000000000002,1.7316406929470642,1.7316406929470642,0.47963902608902836
0.5,0.45,0.0,0.05,0.17600699152092092,0.022102694175520705,0.008836890789240659,-0.13406512932756864,0.2271409865194188,1.3750000000000002,1.547238647459158,1.547238647459158,0.47945981109224345
0.45,0.5,0.05,0.0,0.1805863602629484,0.04666908496202196,-0.019757844802732016,-0.18994927170525688,-0.01720636742138605,1.3000000000000003,1.7057987713399128,1.7057987713399128,0.4706402029602215
0.25,0.6000000000000001,0.05,0.1,0.17557853495190878,0.052805345253624555,-0.017603325991618846,-0.17477083172918406,-0.0019624065884277318,1.4250000000000003,1.5324033872983853,1.5324033872983853,0.40682406602624577
0.45,0.45,0.05,0.05,0.17545355264463597,0.021711045821064163,0.00348262506132313,-0.15454949016488817,0.1780523171725678,1.3750000000000002,1.5280758890687263,1.5280758890687263,0.3548879063845798
0.4,0.55,0.05,0.0,0.1817038792001015,0.04666908496202196,-0.03544073278897519,-0.19727238972153394,-0.1637290509787515,1.3000000000000003,1.7444927379313948,1.7444927379313948,0.3132463963847464
