weight_fundamentals,weight_momentum,weight_flows,weight_factor_improvement,mean_ic,spread,total_return,max_drawdown,sharpe,turnover,pre_z_mean_ic,pre_score,objective
0.05,0.6000000000000001,0.25,0.1,0.13897469016974132,,,,,,1.160291292486253,1.160291292486253,-0.6568848073164495
0.4,0.35000000000000003,0.15000000000000002,0.1,0.13892418629440514,,,,,,1.1582867062252533,1.1582867062252533,-0.6575864125077993
0.45,0.35000000000000003,0.1,0.1,0.13891165045523277,,,,,,1.157789137062337,1.157789137062337,-0.6577605617148201
0.1,0.35000000000000003,0.55,0.0,0.13889819785096622,,,,,,1.157255179905428,1.157255179905428,-0.6579474467197381
0.1,0.4,0.5,0.0,0.13887486672755192,,,,,,1.156329127218606,1.156329127218606,-0.6582715651601259
0.1,0.55,0.2,0.15000000000000002,0.13885405179937788,,,,,,1.1555029466777338,1.1555029466777338,-0.6585607283494312
0.1,0.5,0.30000000000000004,0.1,0.1387973602151469,,,,,,1.1532527595365045,1.1532527595365045,-0.6593482938488613
0.15000000000000002,0.4,0.35000000000000003,0.1,0.1387343919987303,,,,,,1.1507534419956589,1.1507534419956589,-0.6602230549881574
0.25,0.30000000000000004,0.4,0.05,0.13865272567100098,,,,,,1.147511964040496,1.147511964040496,-0.6613575722724643
0.2,0.45,0.2,0.15000000000000002,0.13857445987287517,,,,,,1.1444054589934112,1.1444054589934112,-0.6624448490389441
0.30000000000000004,0.25,0.45,0.0,0.13856882933308404,,,,,,1.14418197311966,1.14418197311966,-0.662523069094757
0.35000000000000003,0.4,0.1,0.15000000000000002,0.13854209571796292,,,,,,1.1431208696454824,1.1431208696454824,-0.6628944553107192
0.5,0.30000000000000004,0.15000000000000002,0.05,0.1384689084936264,,,,,,1.1402159419857902,1.1402159419857902,-0.6639111799916113
0.30000000000000004,0.5,0.0,0.2,0.1384624013924426,,,,,,1.139957663872573,1.139957663872573,-0.6640015773312373
0.05,0.55,0.30000000000000004,0.1,0.13845470067059787,,,,,,1.1396520088885356,1.1396520088885356,-0.6641085565756506
0.45,0.30000000000000004,0.25,0.0,0.1384051954634323,,,,,,1.1376870614964498,1.1376870614964498,-0.6647962881628806
0.2,0.25,0.55,0.0,0.13824453749458962,,,,,,1.1313102685292082,1.1313102685292082,-0.667028165701415
0.55,0.30000000000000004,0.15000000000000002,0.0,0.1382047436606003,,,,,,1.1297307823540081,1.1297307823540081,-0.6675809858627351
0.55,0.30000000000000004,0.1,0.05,0.13820290362023938,,,,,,1.1296577479660008,1.1296577479660008,-0.6676065478985376
0.35000000000000003,0.25,0.4,0.0,0.13818376070765864,,,,,,1.1288979326191702,1.1288979326191702,-0.6678724832699283
0.15000000000000002,0.30000000000000004,0.55,0.0,0.13817915014985208,,,,,,1.1287149315965146,1.1287149315965146,-0.6679365336278578
0.6000000000000001,0.30000000000000004,0.1,0.0,0.1381534729879016,,,,,,1.1276957605779585,1.1276957605779585,-0.6682932434843525
0.25,0.25,0.5,0.0,0.138108389117205,,,,,,1.1259063036859966,1.1259063036859966,-0.6689195533965391
0.05,0.5,0.45,0.0,0.1379877359837949,,,,,,1.1211173719065934,1.1211173719065934,-0.6705956795193302
0.45,0.30000000000000004,0.2,0.05,0.13792577610019835,,,,,,1.1186580768413328,1.1186580768413328,-0.6714564327921715
0.6000000000000001,0.30000000000000004,0.05,0.05,0.1376737641958251,,,,,,1.108655287990927,1.108655287990927,-0.6749574088898136
0.05,0.6000000000000001,0.2,0.15000000000000002,0.1376450407719492,,,,,,1.1075152055618607,1.1075152055618607,-0.6753564377399868
0.4,0.30000000000000004,0.25,0.05,0.1376279820300758,,,,,,1.1068381145592059,1.1068381145592059,-0.6755934195909159
0.35000000000000003,0.30000000000000004,0.30000000000000004,0.05,0.1376236691844104,,,,,,1.10666693024693,1.10666693024693,-0.6756533341002124
0.2,0.30000000000000004,0.45,0.05,0.13761392521830493,,,,,,1.1062801753602471,1.1062801753602471,-0.6757886983105514
0.30000000000000004,0.4,0.15000000000000002,0.15000000000000002,0.13760254997117827,,,,,,1.1058286721052237,1.1058286721052237,-0.6759467244498096
0.2,0.55,0.05,0.2,0.13752027625889326,,,,,,1.1025630860053421,1.1025630860053421,-0.6770896795847683
0.55,0.30000000000000004,0.05,0.1,0.137453033065899,,,,,,1.0998940872418852,1.0998940872418852,-0.6780238291519782
0.30000000000000004,0.30000000000000004,0.35000000000000003,0.05,0.13734139944103854,,,,,,1.095463155374354,1.095463155374354,-0.6795746553056141
0.05,0.55,0.35000000000000003,0.05,0.13732031402449257,,,,,,1.0946262386816417,1.0946262386816417,-0.6798675761480635
0.45,0.35000000000000003,0.05,0.15000000000000002,0.1373106292834351,,,,,,1.0942418345396638,1.0942418345396638,-0.6800021175977555
0.15000000000000002,0.25,0.6000000000000001,0.0,0.1372840247881763,,,,,,1.0931858560563967,1.0931858560563967,-0.6803717100668991
0.5,0.30000000000000004,0.2,0.0,0.137273953663629,,,,,,1.092786115684673,1.092786115684673,-0.6805116191970024
0.1,0.45,0.4,0.05,0.1372376361769069,,,,,,1.0913446117519046,1.0913446117519046,-0.6810161455734713
0.1,0.4,0.45,0.05,0.13722198714836148,,,,,,1.0907234747121957,1.0907234747121957,-0.6812335435373695
0.6000000000000001,0.30000000000000004,0.0,0.1,0.13720352767556948,,,,,,1.0899907862739753,1.0899907862739753,-0.6814899844907467
0.1,0.45,0.35000000000000003,0.1,0.13715468604163342,,,,,,1.0880521772523646,1.0880521772523646,-0.6821684976483104
0.4,0.35000000000000003,0.1,0.15000000000000002,0.13711882793495658,,,,,,1.086628906909022,1.086628906909022,-0.6826666422684802
0.45,0.25,0.30000000000000004,0.0,0.1371001717288678,,,,,,1.0858884097856027,1.0858884097856027,-0.6829258162616769
0.35000000000000003,0.45,0.0,0.2,0.13701792938466215,,,,,,1.0826240687391055,1.0826240687391055,-0.6840683356279511
0.15000000000000002,0.30000000000000004,0.5,0.05,0.13701764609730216,,,,,,1.0826128245732676,1.0826128245732676,-0.6840722710859943
0.0,0.6000000000000001,0.35000000000000003,0.05,0.13690662718447819,,,,,,1.0782062916908561,1.0782062916908561,-0.6856145575948382
0.0,0.6000000000000001,0.30000000000000004,0.1,0.1368297535711223,,,,,,1.0751550448678966,1.0751550448678966,-0.6866824939828742
0.4,0.25,0.35000000000000003,0.0,0.13676979524926428,,,,,,1.0727751952538003,1.0727751952538003,-0.687515441347808
0.5,0.30000000000000004,0.1,0.1,0.1367341448146124,,,,,,1.0713601677727187,1.0713601677727187,-0.6880107009661864
0.05,0.5,0.4,0.05,0.1367295342425231,,,,,,1.0711771661831564,1.0711771661831564,-0.6880747515225332
0.1,0.30000000000000004,0.6000000000000001,0.0,0.13662221525500862,,,,,,1.0669174897428053,1.0669174897428053,-0.6895656382766562
0.35000000000000003,0.30000000000000004,0.25,0.1,0.13658074311214444,,,,,,1.0652713885823226,1.0652713885823226,-0.690141773682825
0.30000000000000004,0.45,0.05,0.2,0.13658070987390974,,,,,,1.0652700692992347,1.0652700692992347,-0.6901422354319058
0.1,0.6000000000000001,0.1,0.2,0.13650144911608364,,,,,,1.062124072578844,1.062124072578844,-0.6912433342840425
0.1,0.5,0.25,0.15000000000000002,0.1364936727379712,,,,,,1.0618154146665395,1.0618154146665395,-0.6913513645533491
0.5,0.35000000000000003,0.0,0.15000000000000002,0.13639497521776037,,,,,,1.057897939191788,1.057897939191788,-0.6927224809695123
0.25,0.2,0.55,0.0,0.1363818014115047,,,,,,1.0573750480106772,1.0573750480106772,-0.692905492882901
0.35000000000000003,0.35000000000000003,0.15000000000000002,0.15000000000000002,0.13637886123703136,,,,,,1.0572583473948343,1.0572583473948343,-0.692946338098446
0.4,0.25,0.30000000000000004,0.05,0.13635716628043665,,,,,,1.0563972370021515,1.0563972370021515,-0.693247726735885
0.55,0.25,0.2,0.0,0.13635408051456135,,,,,,1.056274757611469,1.056274757611469,-0.6932905945226238
0.25,0.45,0.1,0.2,0.13635338406357114,,,,,,1.0562471142657428,1.0562471142657428,-0.6933002696936279
0.45,0.30000000000000004,0.15000000000000002,0.1,0.13628060337785897,,,,,,1.0533583228279841,1.0533583228279841,-0.6943113466968436
0.2,0.5,0.1,0.2,0.1362756559566534,,,,,,1.0531619511137333,1.0531619511137333,-0.6943800767968313
0.0,0.6000000000000001,0.4,0.0,0.13626654153212378,,,,,,1.052800183822266,1.052800183822266,-0.6945066953488448
0.5,0.25,0.25,0.0,0.1362377325483952,,,,,,1.0516567053744976,1.0516567053744976,-0.6949069128055638
0.05,0.55,0.25,0.15000000000000002,0.13623346390876226,,,,,,1.0514872756761948,1.0514872756761948,-0.6949662131999699
0.6000000000000001,0.25,0.1,0.05,0.1361828258569349,,,,,,1.049477363717929,1.049477363717929,-0.6956696823853628
0.15000000000000002,0.55,0.1,0.2,0.13612107831382445,,,,,,1.0470264968142358,1.0470264968142358,-0.6965274858016555
0.45,0.25,0.25,0.05,0.13599461503719662,,,,,,1.042006950390091,1.042006950390091,-0.698284327050106
0.05,0.5,0.35000000000000003,0.1,0.13595385588367734,,,,,,1.0403891490112689,1.0403891490112689,-0.6988505575326938
0.25,0.35000000000000003,0.30000000000000004,0.1,0.135888652035925,,,,,,1.0378010953916486,1.0378010953916486,-0.6997563762995609
0.1,0.35000000000000003,0.5,0.05,0.13586214916888975,,,,,,1.0367491507085456,1.0367491507085456,-0.700124556938647
0.35000000000000003,0.25,0.35000000000000003,0.05,0.13586008308724748,,,,,,1.0366671443506843,1.0366671443506843,-0.7001532591638984
0.15000000000000002,0.6000000000000001,0.0,0.25,0.13585776954745857,,,,,,1.036575315950502,1.036575315950502,-0.7001853991039622
0.6000000000000001,0.25,0.15000000000000002,0.0,0.13580908717503484,,,,,,1.034643028294082,1.034643028294082,-0.7008616997837094
0.55,0.25,0.15000000000000002,0.05,0.13563389912120624,,,,,,1.0276895110944908,1.0276895110944908,-0.7032954308035662
0.2,0.2,0.6000000000000001,0.0,0.1356028789107821,,,,,,1.0264582652303735,1.0264582652303735,-0.7037263668560072
0.05,0.45,0.5,0.0,0.13558467690188816,,,,,,1.0257357959800735,1.0257357959800735,-0.7039792310936122
0.1,0.4,0.4,0.1,0.13558293618371214,,,,,,1.0256667038615639,1.0256667038615639,-0.7040034133350905
0.25,0.4,0.2,0.15000000000000002,0.13557948699139402,,,,,,1.0255297994460824,1.0255297994460824,-0.7040513298805091
0.15000000000000002,0.35000000000000003,0.4,0.1,0.1355437618274368,,,,,,1.0241118058294754,1.0241118058294754,-0.7045476276463216
0.0,0.6000000000000001,0.25,0.15000000000000002,0.13548320520138746,,,,,,1.0217082084860443,1.0217082084860443,-0.7053888867165226
0.4,0.30000000000000004,0.2,0.1,0.13545775985837422,,,,,,1.0206982387625083,1.0206982387625083,-0.7057423761197601
0.30000000000000004,0.2,0.5,0.0,0.13536229424565172,,,,,,1.0169090432921088,1.0169090432921088,-0.7070685945344
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1,0.1352690234040135,,,,,,1.0132069620863542,1.0132069620863542,-0.708364322956414
0.5,0.25,0.2,0.05,0.13522489715104294,,,,,,1.0114555147000812,1.0114555147000812,-0.7089773295416095
0.4,0.2,0.4,0.0,0.1351950321896719,,,,,,1.010270122671229,1.010270122671229,-0.7093922167517079
0.25,0.25,0.45,0.05,0.1351947611998968,,,,,,1.010259366617828,1.010259366617828,-0.7093959813703983
0.35000000000000003,0.2,0.45,0.0,0.13511402997258784,,,,,,1.0070550044175028,1.0070550044175028,-0.710517508140512
0.2,0.25,0.5,0.05,0.13507976020241816,,,,,,1.0056947779003793,1.0056947779003793,-0.7109935874215052
0.4,0.4,0.0,0.2,0.13500040696819235,,,,,,1.0025451106315588,1.0025451106315588,-0.7120959709655923
0.15000000000000002,0.45,0.25,0.15000000000000002,0.13498299475189843,,,,,,1.0018539896171017,1.0018539896171017,-0.7123378633206523
0.2,0.4,0.25,0.15000000000000002,0.13493651471736887,,,,,,1.000009116565112,1.000009116565112,-0.7129835688888488
0.45,0.2,0.35000000000000003,0.0,0.1348957533796619,,,,,,0.9983912284920983,0.9983912284920983,-0.7135498297144036
0.2,0.35000000000000003,0.35000000000000003,0.1,0.13478383483386033,,,,,,0.9939489876190662,0.9939489876190662,-0.7151046140199648
0.0,0.55,0.45,0.0,0.13469196037682765,,,,,,0.9903023313361848,0.9903023313361848,-0.7163809437189732
0.1,0.30000000000000004,0.55,0.05,0.13468160968956094,,,,,,0.9898914946360576,0.9898914946360576,-0.7165247365640177
0.0,0.55,0.35000000000000003,0.1,0.1345820714910498,,,,,,0.9859406511839085,0.9859406511839085,-0.7179075317722701
0.30000000000000004,0.25,0.4,0.05,0.13456173890005999,,,,,,0.9851336154410586,0.9851336154410586,-0.7181899942822674
0.0,0.55,0.4,0.05,0.13453791987752292,,,,,,0.9841881971932427,0.9841881971932427,-0.718520890669003
0.15000000000000002,0.25,0.55,0.05,0.13441118910826177,,,,,,0.9791580335233103,0.9791580335233103,-0.7202814479534794
0.05,0.4,0.55,0.0,0.13437921390028298,,,,,,0.9778888821526435,0.9778888821526435,-0.7207256509332127
0.1,0.55,0.15000000000000002,0.2,0.13419641096113125,,,,,,0.9706331169691851,0.9706331169691851,-0.7232651687474232
0.5,0.2,0.30000000000000004,0.0,0.1341662810696578,,,,,,0.969437209405834,0.969437209405834,-0.723683736394596
0.2,0.55,0.0,0.25,0.1341642420127752,,,,,,0.9693562757074774,0.9693562757074774,-0.7237120631890208
0.25,0.5,0.0,0.25,0.13412658562744673,,,,,,0.9678616285706808,0.9678616285706808,-0.7242351896868997
0.35000000000000003,0.2,0.4,0.05,0.13412461102304205,,,,,,0.967783253102775,0.967783253102775,-0.7242626211006666
0.05,0.6000000000000001,0.15000000000000002,0.2,0.13410663229430828,,,,,,0.9670696462286478,0.9670696462286478,-0.7245123835066112
0.05,0.45,0.45,0.05,0.1340753056833387,,,,,,0.9658262387963409,0.9658262387963409,-0.7249475761079187
0.30000000000000004,0.35000000000000003,0.2,0.15000000000000002,0.13399283814575244,,,,,,0.9625529594346386,0.9625529594346386,-0.7260932238845144
0.15000000000000002,0.5,0.15000000000000002,0.2,0.13388760915424724,,,,,,0.958376238554784,0.958376238554784,-0.7275550761924636
0.05,0.4,0.5,0.05,0.1338339953024669,,,,,,0.9562482119437018,0.9562482119437018,-0.7282998855063423
0.1,0.6000000000000001,0.05,0.25,0.13378096184052835,,,,,,0.9541432220104021,0.9541432220104021,-0.7290366319829973
0.4,0.2,0.35000000000000003,0.05,0.13372521846994057,,,,,,0.9519306711105301,0.9519306711105301,-0.7298110247979523
0.55,0.2,0.2,0.05,0.13369100420752536,,,,,,0.950572647792295,0.950572647792295,-0.7302863329593348
0.35000000000000003,0.15000000000000002,0.5,0.0,0.13363661270606825,,,,,,0.9484137549190192,0.9484137549190192,-0.7310419454649812
0.25,0.30000000000000004,0.35000000000000003,0.1,0.1335391683130591,,,,,,0.9445460182327279,0.9445460182327279,-0.7323956533051832
0.30000000000000004,0.15000000000000002,0.55,0.0,0.1335272007953555,,,,,,0.9440710067329722,0.9440710067329722,-0.7325619073300977
0.55,0.2,0.25,0.0,0.13351986212758973,,,,,,0.9437797223022358,0.9437797223022358,-0.7326638568808554
0.35000000000000003,0.4,0.05,0.2,0.133508101498801,,,,,,0.943312922581745,0.943312922581745,-0.7328272367830273
0.25,0.4,0.15000000000000002,0.2,0.13348752134605757,,,,,,0.9424960606842345,0.9424960606842345,-0.7331131384471559
0.5,0.2,0.25,0.05,0.13348569158196624,,,,,,0.9424234341791609,0.9424234341791609,-0.7331385577239318
0.4,0.15000000000000002,0.45,0.0,0.13342369999371437,,,,,,0.939962880701233,0.939962880701233,-0.7339997514412064
0.6000000000000001,0.2,0.2,0.0,0.1333435462197123,,,,,,0.9367814386225355,0.9367814386225355,-0.7351132561687506
0.30000000000000004,0.45,0.0,0.25,0.13331191256648803,,,,,,0.935525844151487,0.935525844151487,-0.7355527142336176
0.05,0.35000000000000003,0.6000000000000001,0.0,0.13325255576308526,,,,,,0.9331698698464255,0.9331698698464255,-0.736377305240389
0.30000000000000004,0.4,0.1,0.2,0.1330753779799497,,,,,,0.926137376845368,0.926137376845368,-0.7388386777907592
0.55,0.25,0.1,0.1,0.13306292497458935,,,,,,0.9256430954998803,0.9256430954998803,-0.7390116762616799
0.25,0.35000000000000003,0.25,0.15000000000000002,0.13306142837672322,,,,,,0.9255836929391713,0.9255836929391713,-0.739032467157928
0.1,0.25,0.6000000000000001,0.05,0.13300224547071196,,,,,,0.9232346209226874,0.9232346209226874,-0.7398546423636974
0.5,0.25,0.15000000000000002,0.1,0.13296963535732856,,,,,,0.9219402690571546,0.9219402690571546,-0.7403076655166339
0.1,0.45,0.30000000000000004,0.15000000000000002,0.13289939485740423,,,,,,0.9191523019917204,0.9191523019917204,-0.7412834539895359
0.15000000000000002,0.4,0.30000000000000004,0.15000000000000002,0.13276512550329692,,,,,,0.9138229188359679,0.9138229188359679,-0.7431487380940491
0.2,0.45,0.15000000000000002,0.2,0.13273616786237982,,,,,,0.9126735399269836,0.9126735399269836,-0.7435510207121936
0.45,0.25,0.2,0.1,0.13272180429333416,,,,,,0.91210342500063,0.91210342500063,-0.7437505609364174
0.45,0.30000000000000004,0.1,0.15000000000000002,0.13268634681455901,,,,,,0.9106960562724041,0.9106960562724041,-0.7442431399912965
0.45,0.2,0.30000000000000004,0.05,0.13261693960105755,,,,,,0.9079411637879528,0.9079411637879528,-0.7452073523608544
0.2,0.35000000000000003,0.30000000000000004,0.15000000000000002,0.13257648267206315,,,,,,0.9063353582238334,0.9063353582238334,-0.7457693843082962
0.55,0.30000000000000004,0.0,0.15000000000000002,0.1325649301680075,,,,,,0.9058768193343726,0.9058768193343726,-0.7459298729196076
0.2,0.5,0.05,0.25,0.13256465418521976,,,,,,0.9058658650996554,0.9058658650996554,-0.7459337069017586
0.15000000000000002,0.55,0.05,0.25,0.13255237214906077,,,,,,0.9053783698178074,0.9053783698178074,-0.7461043302504053
0.05,0.6000000000000001,0.1,0.25,0.13254355849954758,,,,,,0.9050285408075422,0.9050285408075422,-0.7462267704039982
0.0,0.6000000000000001,0.2,0.2,0.1325335404462288,,,,,,0.9046309069247741,0.9046309069247741,-0.7463659422629669
0.25,0.15000000000000002,0.6000000000000001,0.0,0.1325157539947518,,,,,,0.9039249318679011,0.9039249318679011,-0.7466130335328727
0.30000000000000004,0.2,0.45,0.05,0.13250177661943055,,,,,,0.9033701456391752,0.9033701456391752,-0.7468072087129267
0.4,0.30000000000000004,0.15000000000000002,0.15000000000000002,0.13242974230357435,,,,,,0.9005109789133611,0.9005109789133611,-0.7478079170669616
0.2,0.2,0.55,0.05,0.13230713251584872,,,,,,0.8956443841361709,0.8956443841361709,-0.7495112252389782
0.6000000000000001,0.2,0.15000000000000002,0.05,0.1322473819729193,,,,,,0.8932727816275254,0.8932727816275254,-0.750341286117004
0.6000000000000001,0.25,0.05,0.1,0.13217502220080077,,,,,,0.8904006969791226,0.8904006969791226,-0.751346515743945
0.0,0.5,0.5,0.0,0.13215519891265023,,,,,,0.8896138763478366,0.8896138763478366,-0.7516219029648952
0.5,0.30000000000000004,0.05,0.15000000000000002,0.132124751253887,,,,,,0.8884053560505307,0.8884053560505307,-0.7520448850689523
0.45,0.15000000000000002,0.4,0.0,0.13212379122802795,,,,,,0.8883672509618724,0.8883672509618724,-0.7520582218499827
0.15000000000000002,0.30000000000000004,0.45,0.1,0.13211959019107347,,,,,,0.8882005045309335,0.8882005045309335,-0.7521165831008112
0.1,0.35000000000000003,0.45,0.1,0.1321189420466417,,,,,,0.888174778556156,0.888174778556156,-0.7521255871919834
0.0,0.55,0.30000000000000004,0.15000000000000002,0.13207419466498774,,,,,,0.8863986774969368,0.8863986774969368,-0.7527472225627101
0.1,0.5,0.2,0.2,0.13206961409449672,,,,,,0.8862168667227591,0.8862168667227591,-0.7528108563336722
0.05,0.35000000000000003,0.55,0.05,0.13203770277542579,,,,,,0.8849502512134707,0.8849502512134707,-0.7532541717619232
0.05,0.5,0.30000000000000004,0.15000000000000002,0.13202583990383787,,,,,,0.8844793932992444,0.8844793932992444,-0.7534189720319024
0.0,0.5,0.45,0.05,0.13196423586545958,,,,,,0.8820342223468527,0.8820342223468527,-0.7542747818652396
0.1,0.6000000000000001,0.0,0.30000000000000004,0.13181788200622796,,,,,,0.8762251842580498,0.8762251842580498,-0.7563079451963206
0.2,0.30000000000000004,0.4,0.1,0.1317976162647218,,,,,,0.8754208018869587,0.8754208018869587,-0.7565894790262024
0.25,0.2,0.5,0.05,0.13178470446446322,,,,,,0.8749083101775433,0.8749083101775433,-0.7567688511244979
0.05,0.55,0.2,0.2,0.13174863562615446,,,,,,0.8734766755308421,0.8734766755308421,-0.7572699232508433
0.45,0.35000000000000003,0.0,0.2,0.1317462810768464,,,,,,0.8733832193918358,0.8733832193918358,-0.7573026328994954
0.4,0.25,0.25,0.1,0.13170338118657274,,,,,,0.8716804484644848,0.8716804484644848,-0.7578986027240684
0.25,0.45,0.05,0.25,0.1316655794555844,,,,,,0.8701800323067779,0.8701800323067779,-0.7584237483792657
0.4,0.35000000000000003,0.05,0.2,0.1316357104961133,,,,,,0.8689944815864108,0.8689944815864108,-0.7588386911313942
0.35000000000000003,0.25,0.30000000000000004,0.1,0.1315959434034615,,,,,,0.8674160568212007,0.8674160568212007,-0.7593911397992177
0.15000000000000002,0.55,0.0,0.30000000000000004,0.13155066353511488,,,,,,0.865618820443134,0.865618820443134,-0.760020172531541
0.35000000000000003,0.35000000000000003,0.1,0.2,0.13153146194877383,,,,,,0.8648566762331606,0.8648566762331606,-0.7602869230050318
0.30000000000000004,0.25,0.35000000000000003,0.1,0.13149608143650182,,,,,,0.8634523624387143,0.8634523624387143,-0.760778432833088
0.05,0.45,0.4,0.1,0.1314824271014262,,,,,,0.862910398236691,0.862910398236691,-0.7609681203037961
0.1,0.55,0.1,0.25,0.13142110200119897,,,,,,0.8604762988225039,0.8604762988225039,-0.7618200550987617
0.5,0.15000000000000002,0.35000000000000003,0.0,0.13138404706098472,,,,,,0.8590055240837099,0.8590055240837099,-0.7623348262573395
0.2,0.4,0.2,0.2,0.13133211894041982,,,,,,0.8569444070634608,0.8569444070634608,-0.7630562172144266
0.15000000000000002,0.45,0.2,0.2,0.13121686862147916,,,,,,0.8523699223454769,0.8523699223454769,-0.7646572868657211
0.35000000000000003,0.30000000000000004,0.2,0.15000000000000002,0.13118408664245731,,,,,,0.8510687488351641,0.8510687488351641,-0.7651126975943305
0.30000000000000004,0.1,0.6000000000000001,0.0,0.13100555321979887,,,,,,0.8439824481541146,0.8439824481541146,-0.7675929028326978
0.0,0.6000000000000001,0.15000000000000002,0.25,0.13097368779171892,,,,,,0.8427176541377197,0.8427176541377197,-0.768035580738436
0.0,0.5,0.4,0.1,0.13095641210384326,,,,,,0.8420319521725865,0.8420319521725865,-0.7682755764262328
0.15000000000000002,0.2,0.6000000000000001,0.05,0.1309152723527098,,,,,,0.840399044215442,0.840399044215442,-0.7688470942112333
0.55,0.15000000000000002,0.30000000000000004,0.0,0.13076018664089048,,,,,,0.8342434237779802,0.8342434237779802,-0.7710015613643448
0.25,0.25,0.4,0.1,0.1307548160294321,,,,,,0.8340302549098292,0.8340302549098292,-0.7710761704681977
0.6000000000000001,0.15000000000000002,0.25,0.0,0.13073404766045002,,,,,,0.8332059223839049,0.8332059223839049,-0.7713646868522712
0.15000000000000002,0.5,0.1,0.25,0.1307028845050315,,,,,,0.8319690027854478,0.8319690027854478,-0.7717976087117313
0.2,0.45,0.1,0.25,0.13026064535995588,,,,,,0.8144157653676475,0.8144157653676475,-0.7779412418079614
0.1,0.55,0.05,0.30000000000000004,0.1302312937723932,,,,,,0.8132507500341701,0.8132507500341701,-0.7783489971746784
0.0,0.45,0.55,0.0,0.13020025058665566,,,,,,0.8120185922400815,0.8120185922400815,-0.7787802524026095
0.05,0.6000000000000001,0.05,0.30000000000000004,0.13014430287137962,,,,,,0.809797930545704,0.809797930545704,-0.7795574839956416
0.0,0.45,0.5,0.05,0.13009563291218681,,,,,,0.8078661355919128,0.8078661355919128,-0.7802336122294684
0.30000000000000004,0.15000000000000002,0.5,0.05,0.13002652349993296,,,,,,0.8051230633546302,0.8051230633546302,-0.7811936875125174
0.1,0.4,0.35000000000000003,0.15000000000000002,0.13000736681721917,,,,,,0.8043627014473749,0.8043627014473749,-0.7814598141800568
0.1,0.5,0.15000000000000002,0.25,0.12999921683852858,,,,,,0.8040392146812239,0.8040392146812239,-0.7815730345482097
0.30000000000000004,0.30000000000000004,0.25,0.15000000000000002,0.12997801327222033,,,,,,0.8031976084198671,0.8031976084198671,-0.7818675967396844
0.05,0.4,0.45,0.1,0.1299589274081039,,,,,,0.802440057425366,0.802440057425366,-0.78213273958776
0.35000000000000003,0.1,0.55,0.0,0.1298409221760476,,,,,,0.7977562254356106,0.7977562254356106,-0.7837720807841742
0.0,0.55,0.25,0.2,0.1298289225280901,,,,,,0.7972799386304441,0.7972799386304441,-0.7839387811659826
0.05,0.55,0.15000000000000002,0.25,0.1297423374701049,,,,,,0.7938432277545032,0.7938432277545032,-0.7851416299725618
0.35000000000000003,0.4,0.0,0.25,0.1296573438571777,,,,,,0.7904696840885465,0.7904696840885465,-0.7863223702556468
0.30000000000000004,0.35000000000000003,0.15000000000000002,0.2,0.12963979049704602,,,,,,0.7897729608307742,0.7897729608307742,-0.786566223395867
0.0,0.5,0.35000000000000003,0.15000000000000002,0.1296299616446909,,,,,,0.78938283666186,0.78938283666186,-0.7867027668549869
0.4,0.1,0.5,0.0,0.1295382116385426,,,,,,0.7857411200500698,0.7857411200500698,-0.7879773676691135
0.30000000000000004,0.4,0.05,0.25,0.12952422771577324,,,,,,0.7851860739417912,0.7851860739417912,-0.788171633807011
0.35000000000000003,0.15000000000000002,0.45,0.05,0.12943836661050684,,,,,,0.7817780980028043,0.7817780980028043,-0.7893644253856564
0.2,0.25,0.45,0.1,0.1294090777249083,,,,,,0.7806155714188543,0.7806155714188543,-0.789771309690039
0.45,0.15000000000000002,0.35000000000000003,0.05,0.12940173943824876,,,,,,0.7803243021148831,0.7803243021148831,-0.7898732539464288
0.15000000000000002,0.35000000000000003,0.35000000000000003,0.15000000000000002,0.12932592491114964,,,,,,0.7773150922592934,0.7773150922592934,-0.7909264773958853
0.25,0.35000000000000003,0.2,0.2,0.12931128115690674,,,,,,0.7767338562973127,0.7767338562973127,-0.7911299099825786
0.1,0.45,0.25,0.2,0.12923757882642165,,,,,,0.7738084831826628,0.7738084831826628,-0.7921537905727061
0.05,0.30000000000000004,0.6000000000000001,0.05,0.12920022179552407,,,,,,0.7723257179415688,0.7723257179415688,-0.792672758407089
0.05,0.45,0.35000000000000003,0.15000000000000002,0.1291916806476286,,,,,,0.7719867049923551,0.7719867049923551,-0.7927914129393137
0.5,0.15000000000000002,0.30000000000000004,0.05,0.12902997035058736,,,,,,0.7655681432967767,0.7655681432967767,-0.7950379095327662
0.5,0.2,0.2,0.1,0.12897179616014948,,,,,,0.7632591089480198,0.7632591089480198,-0.795846071554831
0.05,0.5,0.25,0.2,0.12892629286788956,,,,,,0.7614530044879698,0.7614530044879698,-0.7964782081158486
0.4,0.15000000000000002,0.4,0.05,0.12881645684030724,,,,,,0.757093422368999,0.757093422368999,-0.7980040618574884
0.25,0.45,0.0,0.30000000000000004,0.1288029514634517,,,,,,0.7565573705766555,0.7565573705766555,-0.7981916799848086
0.0,0.4,0.6000000000000001,0.0,0.12869309161958067,,,,,,0.752196843147948,0.752196843147948,-0.7997178645848562
0.25,0.15000000000000002,0.55,0.05,0.128600114408027,,,,,,0.7485064166286769,0.7485064166286769,-0.8010095138666011
0.55,0.15000000000000002,0.25,0.05,0.12859659428448253,,,,,,0.7483666968300026,0.7483666968300026,-0.8010584157961371
